cust_id,balance,balance_frequency,purchases,oneoff_purchases,installments_purchases,cash_advance,purchases_frequency,oneoff_purchases_frequency,purchases_installments_frequency,cash_advance_frequency,cash_advance_trx,purchases_trx,credit_limit,payments,minimum_payments,prc_full_payment,tenure
C16569,-0.4616033849846588,1.0,-0.2835012701999145,-0.30391543240393376,-0.11231785726367055,-0.4365600764281847,0.5,0.083333,0.416667,0.11111133333333334,0.016260162601626018,-0.10902011651332345,-0.30612244897959184,-0.5022987650342531,-0.2465511114868749,0.0,1.0
C16570,-0.7095816309443087,1.0,-0.05526514471896836,-0.3569340222066546,0.5242384828215665,-0.4667855542850508,1.0,0.0,1.0,0.0,0.0,0.2530617036799806,0.6122448979591837,-0.321790097060431,-0.28237888776750447,0.916667,1.0
C16571,-0.7448276041030072,0.545455,-0.41358224141510747,-0.3569340222066546,-0.3223395380464446,-0.4667855542850508,0.5,0.0,0.5,0.0,0.0,-0.3504079966421928,0.40816326530612246,-0.5441653723629489,-0.3208192231682495,0.181818,1.0
C16572,0.36970850809409944,0.818182,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.6697572491817438,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,-0.5917958767710622,0.30612244897959184,-0.3481388931690961,0.1256329290834373,0.0,1.0
C16573,-0.7314393441416474,1.0,-0.42742721525126687,-0.3027104644538719,-0.4545762302747729,-0.4667855542850508,0.083333,0.083333,0.0,0.0,0.0,-0.5515645634162506,0.20408163265306123,-0.588823804752594,-0.3013834195594578,0.0,1.0
C16574,-0.19648405188230003,1.0,-0.20557063653796276,-0.017133060289216514,-0.4545762302747729,-0.4667855542850508,0.166667,0.166667,0.0,0.0,0.0,-0.3504079966421928,0.20408163265306123,-0.5022955621624647,-0.2355811121683819,0.0,1.0
C16575,-0.06230420264535901,1.0,-0.25055978072767326,-0.07504381996918841,-0.4545762302747729,-0.4667855542850508,1.0,1.0,0.0,0.0,0.0,-0.10902011651332345,0.2653061224489796,0.27830722119409085,0.8797969780113516,0.0,1.0
C16576,-0.07589578192561551,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.41632799016641997,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,-0.5917958767710622,-0.30612244897959184,-0.5023586807063491,0.6382612661617669,0.0,1.0
C16577,-0.09895232874972933,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.4315596904410208,0.0,0.0,0.0,0.05555533333333333,0.016260162601626018,-0.5917958767710622,-0.30612244897959184,-0.4767132676441761,-0.17544018570603062,0.0,1.0
C16578,-0.5725681275204182,0.909091,-0.08588977751477316,-0.3569340222066546,0.45188318283411444,-0.4667855542850508,0.909091,0.0,0.818182,0.0,0.0,-0.1894827432229466,-0.30612244897959184,-0.568349257893212,-0.27905675199469315,0.0,0.8333333333333333
C16579,0.8241470670088217,0.875,2.58214620484693,3.5712614949949346,-0.4545762302747729,-0.4667855542850508,0.75,0.75,0.0,0.0,0.0,-0.31017668328738124,0.10204081632653061,0.6188011889408463,-0.1378972666208716,0.125,0.33333333333333326
C16580,0.19180397770331786,1.0,0.2713180362877995,0.4020873392167972,-0.09732262773853145,0.7739129849524315,0.166667,0.083333,0.083333,0.22222199999999998,0.04065040650406505,-0.10902011651332345,-0.10204081632653061,0.8308052355026732,-0.016438266887474892,0.0,1.0
C16581,0.1936976173108342,0.909091,-0.3456117512025631,-0.21836270794954332,-0.41609289786512393,1.8956500788350654,0.166667,0.083333,0.083333,0.38888866666666666,0.21138211382113822,-0.511333250061439,0.40816326530612246,-0.4204074607312436,-0.14556787340628166,0.0,1.0
C16583,-0.6757745525527548,1.0,-0.2355633993311031,-0.3569340222066546,0.09825674496177086,0.054831685818453255,1.0,0.0,1.0,0.11111133333333334,0.032520325203252036,-0.10902011651332345,0.0,-0.32635603121725737,-0.29783088566233207,0.0,1.0
C16584,0.29810993991242535,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.9127846405728187,0.0,0.0,0.0,0.6111113333333333,0.21138211382113822,-0.5917958767710622,1.0204081632653061,-0.0009599879403526861,-0.15600686832007277,0.0,1.0
C16585,-0.7294895413149309,0.818182,-0.2620878978873962,-0.08988300027419993,-0.4545762302747729,-0.4667855542850508,0.25,0.25,0.0,0.0,0.0,-0.4711019367066275,0.7142857142857143,-0.45452084744371785,-0.3221080871701528,0.0,1.0
C16586,-0.7203534388970242,0.636364,-0.04894176417378537,-0.07364605714711668,0.019211095518043553,-0.4667855542850508,0.416667,0.25,0.25,0.0,0.0,-0.0687888031585119,-0.10204081632653061,-0.3663133670170454,-0.2854371419678782,0.6,1.0
C16587,-0.3240677061694253,1.0,-0.4508298079425436,-0.3328346632054178,-0.4545762302747729,1.0230464375680848,0.083333,0.083333,0.0,0.27777799999999997,0.06504065040650407,-0.5515645634162506,0.0,-0.261144430654395,-0.2574879568824705,0.083333,1.0
C16588,-0.487140315364088,0.714286,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.718989030581141,0.0,0.0,0.0,0.47619066666666665,0.1869918699186992,-0.5917958767710622,-0.30612244897959184,0.7010278966510539,-0.28630180930378935,0.333333,0.16666666666666652
C16589,-0.6450479954335077,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3471986965387504,0.0,0.0,0.0,0.05555533333333333,0.016260162601626018,-0.5917958767710622,-0.10204081632653061,-0.5264007814723639,-0.2751510664703084,0.0,1.0
C16590,-0.722204056341907,0.454545,-0.23968693616330608,-0.2538429892391141,-0.10070650696765576,-0.4667855542850508,0.25,0.083333,0.166667,0.0,0.0,-0.39063930999700436,0.40816326530612246,-0.3560885383954305,-0.30399202566239947,0.0,1.0
C16591,-0.19299140916518265,1.0,-0.11506344956371883,-0.3569340222066546,0.38295599579119993,-0.40418129317702545,1.0,0.0,1.0,0.05555533333333333,0.008130081300813009,-0.0687888031585119,-0.40816326530612246,-0.42171648431054654,1.1520260534691678,0.0,1.0
C16592,-0.10835933093548707,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.1520738968284228,0.0,0.0,0.0,0.18181799999999998,0.05691056910569106,-0.5917958767710622,0.20408163265306123,-0.45253737996664317,-0.0900894739225568,0.0,0.8333333333333333
C16593,0.3406724869820447,1.0,-0.31542240663081605,-0.31476014395449026,-0.16783117010747453,1.1357719798709982,0.583333,0.083333,0.5,0.5,0.13008130081300814,-0.1894827432229466,0.0,0.4718532558140415,-0.03710188105850873,0.0,1.0
C16594,-0.15188791237620114,1.0,-0.24567331937373466,-0.2376421951505327,-0.1445863526577383,-0.39182035727862896,0.583333,0.083333,0.416667,0.05555533333333333,0.016260162601626018,-0.2699453699325697,0.20408163265306123,-0.10500090408648287,-0.2078577782733883,0.0,1.0
C16595,2.253564063303653,1.0,-0.3781460355619762,-0.2821235870270654,-0.3759286842697661,0.90748285405129,0.5,0.083333,0.333333,0.27777799999999997,0.0813008130081301,-0.22971405657775815,0.9183673469387755,0.022356312785565536,0.4635501445112397,0.0,1.0
C16596,-0.7482089235451536,0.727273,-0.3347529481938107,-0.3569340222066546,-0.1360934792983675,-0.4667855542850508,1.0,0.0,1.0,0.0,0.0,-0.10902011651332345,0.0,-0.5196342895893581,-0.35183208869321475,0.0,1.0
C16597,0.18971925852380045,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.8481970121065616,0.0,0.0,0.0,0.3333333333333333,0.04878048780487805,-0.5917958767710622,0.20408163265306123,-0.06590114031691807,-0.16475962951883105,0.0,1.0
C16598,0.7709498085862424,1.0,-0.2659493256814569,-0.09485349306820501,-0.4545762302747729,0.9874012998021192,0.083333,0.083333,0.0,0.11111133333333334,0.024390243902439025,-0.4711019367066275,0.7142857142857143,-0.32375384055387335,-0.022650491010721543,0.0,1.0
C16599,-0.171121174681787,0.818182,0.39901662356702045,0.5284161791012802,-0.027488649529642584,-0.4667855542850508,1.0,0.583333,0.666667,0.0,0.0,0.49444958380884996,0.30612244897959184,0.44573341944083955,-0.137695156244601,0.0,1.0
C16600,0.8199490663577105,1.0,1.500937061472865,-0.02182038561495704,3.5859082704458913,0.037936532375285784,1.0,0.416667,1.0,0.27777799999999997,0.07317073170731708,2.385321311484993,1.489795918367347,1.8073214576123064,0.7057919740699293,0.0,1.0
C16601,-0.49279253544896007,0.909091,-0.36332751386985973,-0.27886414872214815,-0.3469003085297292,-0.2512399838804534,0.545455,0.090909,0.454545,0.18181799999999998,0.06504065040650407,-0.22971405657775815,-0.3673469387755102,-0.2716826073598757,-0.27167949250745677,0.0,0.8333333333333333
C16602,-0.5852021873076702,1.0,1.1513678539247252,0.2736980041377085,2.2175825178480957,-0.4667855542850508,1.0,0.5,1.0,0.0,0.0,2.0634708046465007,0.40816326530612246,0.40430516580859216,-0.278918192850724,0.916667,1.0
C16603,-0.7405315384614019,0.545455,-0.3372851087230068,-0.3569340222066546,-0.14207608930802845,-0.4667855542850508,0.583333,0.0,0.5,0.0,0.0,-0.31017668328738124,0.40816326530612246,-0.5541668410932077,-0.33246018641049474,0.25,1.0
C16604,1.0485384150671568,1.0,3.0260325414594536,0.43238023348135174,6.355502835195604,-0.4667855542850508,1.0,0.75,1.0,0.0,0.0,5.000356679547744,1.4285714285714286,1.0570607917038566,0.04449376951002839,0.0,1.0
C16605,-0.04983402027005631,1.0,0.6154906059613309,0.6472320438171276,0.26588040952081093,-0.4667855542850508,0.916667,0.666667,0.75,0.0,0.0,0.8163000906473423,0.5918367346938775,-0.14115646665338036,-0.19715918904318377,0.0,1.0
C16606,0.8398319336757761,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.070551177292184,0.0,0.0,0.0,0.22222199999999998,0.04065040650406505,-0.5917958767710622,0.7142857142857143,-0.26625572834709904,0.006958880298995937,0.0,1.0
C16607,-0.5174321764982759,1.0,0.2695581613174154,0.23383766434966288,0.20733708717118965,-0.4667855542850508,1.0,0.416667,0.916667,0.0,0.0,0.2530617036799806,1.4285714285714286,-0.3892846857732315,-0.28680687077453676,0.2,1.0
C16608,-0.7355280581125077,1.0,-0.31978464990847005,-0.3569340222066546,-0.10072862382536245,-0.4667855542850508,1.0,0.0,0.833333,0.0,0.0,-0.3504079966421928,-0.40816326530612246,-0.5073367034219601,-0.32413870816986984,1.0,0.0
C16609,2.4433018595372196,1.0,-0.340659762589089,-0.21492252445211674,-0.4107074430135437,-0.23074045054828143,0.25,0.166667,0.166667,0.22222199999999998,0.07317073170731708,-0.31017668328738124,2.5510204081632653,-0.11986565797023416,0.29713853346714664,0.0,1.0
C16610,-0.41013595169558204,0.75,-0.17286785351117254,-0.16413915019676065,-0.10748532385475773,-0.1458622430841571,0.75,0.125,0.625,0.16666666666666666,0.032520325203252036,0.09213645026073436,-0.40816326530612246,-0.4348737904219706,-0.06815794481233912,0.0,0.33333333333333326
C16611,-0.5338324538729736,1.0,1.4797904787170275,-0.26089807658672615,3.9747668626449992,-0.4667855542850508,1.0,0.166667,1.0,0.0,0.0,1.4600011043243273,0.5102040816326531,1.0121404492407262,-0.2899639028394935,1.0,1.0
C16612,-0.7221100813563319,0.166667,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.004855395671242283,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,-0.5917958767710622,-0.3673469387755102,-0.5986882602099773,-0.26791716331156795,0.0,0.0
C16613,-0.6428457499890613,0.909091,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.32769216588349365,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,-0.5917958767710622,-0.30612244897959184,-0.550724802660974,-0.28181341133900256,0.0,1.0
C16614,-0.01152897085955755,1.0,0.22976907322370654,-0.25360199564910174,1.0080115698689556,-0.3139184955995914,1.0,0.083333,1.0,0.05555533333333333,0.032520325203252036,1.4600011043243273,-0.40816326530612246,-0.4787904698999784,4.278666137560642,0.0,1.0
C16615,-0.7089258205396597,0.727273,-0.21794592755310996,-0.03306273658903403,-0.4545762302747729,-0.4667855542850508,0.25,0.25,0.0,0.0,0.0,-0.3504079966421928,-0.10204081632653061,-0.4038723463407687,-0.27180622259569914,0.0,1.0
C16616,-0.3451419410416192,1.0,0.7470084963677681,0.37344525104382736,1.0791393842536863,-0.4667855542850508,0.916667,0.333333,0.916667,0.0,0.0,0.17259907697035748,0.0,0.057879490909307,-0.27840880684346525,0.0,1.0
C16617,-0.5947505053370693,0.818182,0.9115614866172119,1.4208576167953288,-0.4545762302747729,-0.4667855542850508,0.583333,0.583333,0.0,0.0,0.0,0.8163000906473423,0.20408163265306123,0.16965369849973477,-0.2840492751329348,0.571429,1.0
C16618,-0.7363278210278951,0.636364,-0.41101731725614354,-0.3569340222066546,-0.3162795190348102,-0.4667855542850508,0.5,0.0,0.5,0.0,0.0,-0.3504079966421928,-0.40816326530612246,-0.5073425640693673,-0.29808097559707475,0.0,1.0
C16619,0.4515375473586785,1.0,3.5702036682726366,3.850470643543513,1.3673773323161862,-0.13100109487930417,1.0,1.0,0.75,0.22222199999999998,0.04065040650406505,2.0634708046465007,0.40816326530612246,1.3720464118219742,-0.10593623703854829,0.0,1.0
C16620,1.1985523164588352,1.0,-0.34943573484831775,-0.3569340222066546,-0.17078377061131833,0.16679973283532135,0.916667,0.0,0.833333,0.22222199999999998,0.04065040650406505,-0.149251429868135,0.30612244897959184,-0.2751521582949619,0.30865537025609235,0.0,1.0
C16621,3.5384853469135114,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,2.9499845607022714,0.0,0.0,0.0,0.3333333333333333,0.06504065040650407,-0.5917958767710622,2.0408163265306123,0.13351861434614878,0.5904165884922586,0.0,1.0
C16622,-0.7475121573600109,0.636364,-0.4110454003673731,-0.3569340222066546,-0.31634586960793026,-0.4667855542850508,0.5,0.0,0.416667,0.0,0.0,-0.3504079966421928,0.0,-0.5314900639121763,-0.3114662461261088,0.8,1.0
C16623,-0.7492737185871282,0.272727,-0.43867450129869445,-0.3569340222066546,-0.38162377512924,-0.4667855542850508,0.25,0.0,0.166667,0.0,0.0,-0.4711019367066275,0.20408163265306123,-0.5371628479662375,-0.28741236330664294,1.0,1.0
C16625,0.16413321781747886,1.0,-0.10380212196067647,-0.35633153823162367,0.40845673272701905,0.5333217268838655,0.583333,0.083333,0.5,0.11111133333333334,0.016260162601626018,0.05190513690592279,0.08163265306122448,-0.4275503304652469,-0.0972493933117481,0.0,1.0
C16626,-0.18755811268321626,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.44794932867881043,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,-0.5917958767710622,-0.3673469387755102,-0.500777455168093,-0.16337694467160377,0.0,1.0
C16627,-0.6467688641624871,1.0,-0.029985664093851158,0.20888277810388226,-0.4545762302747729,-0.4667855542850508,0.727273,0.727273,0.0,0.0,0.0,-0.2699453699325697,0.40816326530612246,-0.26391671032152136,-0.2900567205397547,0.0,0.8333333333333333
C16628,0.6850605734421918,1.0,0.17074305393776823,-0.23161735540022352,0.8282015167135268,0.21810059004261773,1.0,0.083333,1.0,0.38888866666666666,0.11382113821138212,0.29329301703479216,1.0204081632653061,-0.018099259221023067,-0.023210129829146837,0.0,1.0
C16629,-0.6751484680713242,1.0,-0.3535686327175972,-0.311265736899311,-0.26437125399719746,-0.4667855542850508,0.25,0.083333,0.166667,0.0,0.0,-0.4711019367066275,0.40816326530612246,-0.3888106186055174,-0.29550538757893363,0.0,1.0
C16630,-0.5898511046352634,0.818182,0.9728388353200511,1.4997348188063768,-0.4545762302747729,-0.4667855542850508,0.5,0.5,0.0,0.0,0.0,0.29329301703479216,-0.20408163265306123,0.655588125554008,-0.3048314888179179,0.0,1.0
C16631,-0.7456448109157993,0.5,-0.36755870262844254,-0.3569340222066546,-0.2136020071314795,-0.4667855542850508,0.875,0.0,0.75,0.0,0.0,-0.31017668328738124,-0.40816326530612246,-0.5273695866283065,-0.3334120875153077,0.0,0.33333333333333326
C16632,3.6256546743243003,1.0,0.2281964189948528,0.5412189635706872,-0.4545762302747729,9.202684844561302,0.166667,0.166667,0.0,0.22222199999999998,0.1788617886178862,-0.39063930999700436,1.6326530612244898,6.220453770920286,0.78803195701053,0.0,1.0
C16633,-0.6908049425227608,0.375,0.005661165093501652,0.254767957642237,-0.4545762302747729,-0.4667855542850508,0.25,0.25,0.0,0.0,0.0,-0.39063930999700436,0.30612244897959184,0.29366612340880777,-0.32998259036712674,1.0,0.33333333333333326
C16634,0.023928028392254493,1.0,-0.20994692137123153,-0.08409915411390309,-0.3420014245476963,-0.17877833577759636,0.5,0.333333,0.166667,0.16666666666666666,0.024390243902439025,-0.0687888031585119,-0.20408163265306123,-0.43080745763041184,-0.09441476675641029,0.0,1.0
C16635,0.7728712268845167,1.0,-0.05021486521619084,-0.3569340222066546,0.5361705275543283,-0.4667855542850508,1.0,0.0,1.0,0.0,0.0,-0.10902011651332345,0.30612244897959184,-0.3487131423112945,-0.04092268148468323,0.0,1.0
C16636,1.9957728664355312,1.0,1.7386091123269343,0.15612928125017506,3.82082247457755,1.242411225708229,1.0,0.416667,0.916667,0.3333333333333333,0.0813008130081301,2.8278657583879205,0.6122448979591837,2.4691031292413226,1.1929867786274349,0.0,1.0
C16637,-0.7189661806221506,1.0,-0.24083366320517866,-0.3569340222066546,0.0858049540729017,-0.4667855542850508,1.0,0.0,0.9,0.0,0.0,0.17259907697035748,-0.30612244897959184,-0.493887813348437,-0.30071498428116267,0.25,0.6666666666666665
C16638,-0.03769799653347279,1.0,-0.11495579763733896,0.06600972826505025,-0.3930913658501613,-0.288246450405473,0.416667,0.333333,0.083333,0.05555533333333333,0.008130081300813009,-0.3504079966421928,0.40816326530612246,-0.27659988570522176,-0.19450186291416283,0.0,1.0
C16639,-0.6185895378926284,0.454545,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.020159962196258506,0.0,0.0,0.0,0.05555533333333333,0.016260162601626018,-0.5917958767710622,-0.40816326530612246,-0.5130499057697367,-0.297043788307431,0.0,1.0
C16640,-0.7444410205662763,0.272727,-0.33849736302441497,-0.1882385091979974,-0.4545762302747729,-0.4667855542850508,0.083333,0.083333,0.0,0.0,0.0,-0.5515645634162506,-0.5510204081632653,-0.49359199780961166,-0.34423510272824315,0.0,1.0
C16641,-0.3616942932838231,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.093324380051739,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,-0.5917958767710622,0.0,-0.3883482495884838,-0.24349504526543767,0.0,1.0
C16642,-0.23195865261657644,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.45792860852341477,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,-0.5917958767710622,-0.30612244897959184,-0.006850775918656448,-0.13029124078052906,0.1,1.0
C16643,-0.361966687227088,1.0,-0.3717664887943341,-0.3569340222066546,-0.22354353467063884,-0.3682492433474601,0.666667,0.0,0.666667,0.11111133333333334,0.016260162601626018,-0.2699453699325697,-0.10204081632653061,-0.5011323818612844,-0.21364329679670754,0.0,1.0
C16644,-0.48271208294070844,1.0,-0.1782176862003984,-0.11594043219428715,-0.2085925388609131,-0.4667855542850508,0.75,0.083333,0.666667,0.0,0.0,-0.22971405657775815,-0.46938775510204084,-0.2900439845975862,-0.21017742374881296,0.083333,1.0
C16645,-0.35055414899123233,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.10306357848674086,0.0,0.0,0.0,0.16666666666666666,0.04878048780487805,-0.5917958767710622,-0.3673469387755102,-0.11769121684473989,-0.26716617617934557,0.1,1.0
C16646,0.5280210880807903,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3803354128344436,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,-0.5917958767710622,0.04081632653061224,-0.3548236720964949,0.048145122408826464,0.0,1.0
C16647,-0.08064185764916713,1.0,0.07502176931190786,0.02827615690886382,0.1250181427868716,0.07272397346309625,0.916667,0.416667,0.666667,0.11111133333333334,0.05691056910569106,0.21283039032516904,-0.22448979591836735,-0.38896689194304196,0.043129160985452095,0.0,1.0
C16648,-0.7460064330751571,0.181818,-0.38623865211461966,-0.24969187465115109,-0.4545762302747729,-0.4667855542850508,0.083333,0.083333,0.0,0.0,0.0,-0.5515645634162506,-0.30612244897959184,-0.24480174557473347,-0.32546988509619595,0.0,1.0
